customer_unique_id,order_id,delivery_delay_days,delay_bucket,lateornot,review_score,has_repurchased
3a849e2a57677842fbd689f6171528dd,7fa8926e5fcb57beadd6baadcc093689,-13.0,En avance,0,3.0,0
3a84b09773647669be6986467e6849f4,476d3802a2891d2a940eebb80d0b7f94,-17.0,En avance,0,5.0,0
3a85db39310d85fe317589a36c16c1a3,f24f489f04a7f74d2ca01d753ff8e38c,-9.0,En avance,0,5.0,0
3a8624a01ed4b667453df13648ea5676,208f886949aabb97ed60c2f51a74717b,-13.0,En avance,0,1.0,0
3a869e3b9d254d4c6ead5d773b62ba63,525dc92e46b18d912eb8462c043bff60,-15.0,En avance,0,5.0,0
3a86e521e0c622a87ffbcba420ce8d18,1a82675c731e609f7adc4c93898a6321,-14.0,En avance,0,5.0,0
3a8885f72277b1a3d1dde69e1780bec8,055b200c986fe0efa2547b28241c3318,-14.0,En avance,0,5.0,0
3a8972f0a43553cd60ec7fb208f2a795,55d9ed3d025ab4c5107cf23af69df124,-12.0,En avance,0,5.0,0
3a89a315936b3df814113142920a5127,6811f439ad8873c28f8e1138e02229a5,-24.0,En avance,0,5.0,0
3a8a72a9fbe1053b4bbecd41914a2995,ba5582297f33dec2e8dae2ac020c1d26,-8.0,En avance,0,5.0,0
3a8b736ad07392961e9858a659683c10,9ac2a680b00d51b787bc374700055ca7,-7.0,En avance,0,5.0,0
3a8bf1c7983935f6ad77915e139d91be,f37d724af2a6e8663e5de52bc2f7acc3,-18.0,En avance,0,5.0,0
3a8cc314520e6a2848ed971a4b996ed3,c4941ed8d133f1187e9936ac042c11a9,-13.0,En avance,0,5.0,0
3a8efc1e8b649e5f5dd6013b68f87c36,9dc64ac5787edf0d88888ec315c57087,-15.0,En avance,0,5.0,0
3a8f473af9c9d59eefabcd66c79523c1,2aaec06a05dcae79035bc3b85c53d817,-16.0,En avance,0,4.0,0
3a8fc78fa9d58407b7ad6acd7aa0555c,6c110f11373e534d875da9554b318f26,-14.0,En avance,0,4.0,0
3a90b62fee678b5223dde0bab4af9168,5e429d7b3e086bc3af78f2f42b9c5937,7.0,6-15j retard,1,1.0,0
3a92e5f77889c2ad9b099ded326d58db,219f8f81c1e54b614ed44df445a563f2,-8.0,En avance,0,5.0,0
3a93b058ab7eaad243c67fc2f88ec591,f6315cf6215547825532e27ff0be9401,-15.0,En avance,0,5.0,0
3a93cf08586f99a5e8e804043643e0ad,b13ee329a2e6ec2e8f32c1e64e77796e,-12.0,En avance,0,5.0,0
3a945c51b0c651f1f25219ba6cf9312e,7228268a5d9355b2f1a608f22c5bdd8a,-9.0,En avance,0,5.0,0
3a94b6c9bed0d1e47bdc8f015b4a0468,4cca039d4d51fb8f0e1e302327c30de5,-12.0,En avance,0,1.0,0
3a95e219f52da2617ddc9e9c6d73dbb9,97266251d6749fb995904bb3cc13a625,-21.0,En avance,0,1.0,0
3a95f700aeaf97cf36054de5ceca0831,9aabbad854d4c27b0ef46e919e8988be,-20.0,En avance,0,2.0,0
3a96136da5569f486d4f51dbe9cd7246,fa1a82991080d1ed588c811aa7e8fdb6,-20.0,En avance,0,3.0,0
3a969494dcd8d32f5f04ea21c3b7e471,00e0bac9f6306d8269770acf4ee4b027,-2.0,À temps,0,3.0,0
3a96c708f3ced94eb4cd3f43d109833b,11edf2e8e2e689ab25e609f6a45b5b7a,-8.0,En avance,0,5.0,0
3a977d401378248731926b9951f530de,b1303b12e93f925254918495e630d0a2,-20.0,En avance,0,5.0,0
3a9852055397b619904f3b423218d58e,78c0b73c9ead9f3ec1b6fe898caac608,-22.0,En avance,0,1.0,0
3a9919807b05327ba9e621325e65f25c,520a0432269a88e8665d60d74918f8b5,-5.0,En avance,0,4.0,0
3a992f49b846364998d3d24dcf6096c0,202b0e2a72ae812b73b645d02a6b1bc0,-15.0,En avance,0,5.0,0
3a9aab332d472e048e154f1d1b8ea615,bd6dce6c4936210f8fd197e2ba523fae,7.0,6-15j retard,1,3.0,0
3a9b335d5832549305cbf7ce302285d3,da0831d4484d6bb80afb9ddc8c12068c,-6.0,En avance,0,1.0,0
3a9bccaf4228205ac9b6696d7258e494,a209f1e024c8fa7bc5c6ba43084b2a88,-18.0,En avance,0,3.0,0
3a9c2c940df5210065368eed1cbc152a,1c2c2ef84bd5a49273a5db738b6bcc7a,-2.0,À temps,0,5.0,0
3a9cbbf8b49fc8cab4e91ed1e3a25625,baf54302abe3b0c2c43c2b55b0212a01,0.0,À temps,0,5.0,0
3a9cf971c83269e00c1a5373561e14cc,9372c16a75d7ff9110358389ccaa0566,2.0,1-5j retard,1,1.0,0
3a9daaa5430d74c1353d205d5a98adbd,f8d18c37a2ae5b1c3f3ec8002a0d0cc3,-5.0,En avance,0,4.0,0
3aa2852bbb00dd629f22745713d626c4,4a0f8f97e0cf162aee2d786a0182b3a3,13.0,6-15j retard,1,1.0,0
3aa3735d9b66e6722198fc49064304a3,78135b03c6d7a39f10996624b9baf92a,-14.0,En avance,0,5.0,0
3aa423e4dde71155a37212c37c47ed18,5cf9bee99b19ff8b30c36f0a4d3483ba,-8.0,En avance,0,4.0,0
3aa71d539bb760f054b280604391602a,bf9a3a8d9db6be5e4dfcfe2f071ef405,13.0,6-15j retard,1,5.0,1
3aa77488dee852221d753de8f8e01285,a5049397ce179d0a0b31a46211fad358,-14.0,En avance,0,5.0,0
3aa7a6e90c6e9d2dd2b61806b588ab9b,7e7d02281bcb8b908e7e347469114ba8,-23.0,En avance,0,5.0,0
3aa98b52b7a321b2c694212cd4872d35,255027f86805cf2b3bb4e4982f0f236f,-14.0,En avance,0,5.0,0
3aa9d1b3bed215d6bd320754c51e7b43,abfa62484a4c1688f4f78421626be291,-14.0,En avance,0,1.0,0
3aaa5f97bd5c2963084bef5fbaf86281,91c6465db4928c8a908d1056f5763c8e,-29.0,En avance,0,4.0,0
3aaafeb4d8f3e1c48c172b1894f711c8,f2120851611e040d268c3be41ac51228,-8.0,En avance,0,3.0,0
3aab3edf4e82799a0b25ab1ae6ad999e,6d85f03f010453a6addfef985314107d,-11.0,En avance,0,4.0,0
3aabcd46c57fb8f84030d1c1e7962bf7,a710aa239bfbb253f2ecd578893a07bc,-16.0,En avance,0,3.0,0
3aabe94a40f7ea96cbe29d76aff751de,78e0775b7967227a9d6f00277bed69e2,-7.0,En avance,0,4.0,0
3aace94f875e8ed34028832ce922ac5d,1bc2604f66282211f5aba0bf67ca3dff,-17.0,En avance,0,4.0,0
3aadd4e9461f8a81bc26af2b9942294e,49cf32489672b15ea441df827b693bfb,-7.0,En avance,0,3.0,0
3aadf3969654672ea404b15f958db11f,f134e34406f256fc9b9a0b898cbbd5c2,-23.0,En avance,0,5.0,0
3ab0dcf2f3738efbf040d9109e77ff6c,13aa698f0d1ec97c9fa5dfad0639aa59,-13.0,En avance,0,5.0,0
3ab0de2ef0b0d180a42a233eb350c570,a9fa7ea99c0724de00e9d31f2a39a723,0.0,À temps,0,5.0,0
3ab0efc5b3ecd6ede7565b1f7d7516a5,f577c78346131418552c3d7fea582723,-3.0,En avance,0,5.0,0
3ab195a29a2b0e131d57df59024d6d50,ee3322ff7174b7401b95b18fb8ea1e6c,-3.0,En avance,0,3.0,0
3ab1972aa9c26136ebc50243fa59bf41,18a4fa1a7c0e324a18cc81cdf6bc577a,-15.0,En avance,0,5.0,0
3ab2f8203c5f8d73a1260109eb82eb20,4b80b55b32a3549ec05578e46a0f4021,2.0,1-5j retard,1,4.0,0
3ab4482a775b369d2c068eb2661a6098,86c6e56273d0ef4bd22ba9fdeac0a439,-3.0,En avance,0,3.0,0
3ab4c8bb461a86a63d886817bac800be,d487b6355486e731b46ab592494f65e9,-27.0,En avance,0,4.0,0
3ab51a84510acf6fe2afccb2aacd76b7,c2b3d03191d2e4327d41e4bb365a4328,-7.0,En avance,0,4.0,0
3ab5aca40607efa3d15d20637f81d42b,828999d80d891785ff88623835515884,6.0,6-15j retard,1,3.0,0
3ab5f644490e3bd3a743ca4e43710859,26468ef199f961b657bd9411810b80ea,-18.0,En avance,0,5.0,0
3ab6e6bb3eb3f63eb5c90244ce03f925,22167b7870f3c3b844087c5cbafac521,-29.0,En avance,0,4.0,0
3ab7a823538211a468d4cd66cad38171,38d485884f62975be15670dea0fac3f6,-9.0,En avance,0,5.0,0
3ab8a33a5594309df9c8fa21cbafb2f9,dff79b743bbac91445b8b167b6ae9da5,-14.0,En avance,0,4.0,0
3aba191a5118822792b669b766403a3f,0a3bd18b5c5d505aedd969dbba6ff069,-1.0,À temps,0,4.0,0
3abbdb572309e93105f0ca0238df5f2c,60d86bf6b567364b56335cb75262c00e,-17.0,En avance,0,5.0,0
3abc34087edcf535bc8f5f337314d6d8,2baebe65c04491d526afff8c7b67703c,-14.0,En avance,0,5.0,0
3abcdd9f2adabfc152ffc2c348ab5644,52fb2336bbf199586136afbe9822086c,-8.0,En avance,0,5.0,0
3abdf4f27efce96f8573a88343a4084e,9d513821c0477231fc7c1bfd684d13d8,4.0,1-5j retard,1,5.0,0
3abe07850c97df0f798eee99af821191,3cde8944e2cad2f0494cf3f146b4081b,-17.0,En avance,0,4.0,0
3abf2523709d41f3b0138931a1b7c0cc,40ff15fd1f4a802dd323bd89a6967b5c,-13.0,En avance,0,5.0,0
3abf6ef042fa8ebcfd8c8811d25ef5f0,1ded4213705262539b563c8f1a535044,-8.0,En avance,0,5.0,0
3ac0ed8132f29c1423dcd89fbc18bdac,99e75261f759faecb77b7f78e8822ebc,-9.0,En avance,0,1.0,0
3ac1d332a2da06dd073b6875c86f52f3,e8157cf4fcea528ade55ec61d5cb074e,-10.0,En avance,0,5.0,0
3ac21ab85b7a7594972f8b595c0b4827,017b11be3048fdfb58e63edc5fc8f4b8,-16.0,En avance,0,4.0,0
3ac26522970439defcfbb97e77d02305,94c1ff18eed8c1bcedb78b7e0c27da55,-18.0,En avance,0,1.0,0
3ac3b01377800633adab4a68b1c296b0,b4cec7d0224b919cac7a6d513cc0884f,-17.0,En avance,0,4.0,0
3ac3dd3cb05384433cf89618ac9165a7,16a0100758e7dc53d0b3f271c63f4906,-7.0,En avance,0,5.0,0
3ac3f3faee1d7b209c198ccda6dbc468,a86ccaef13b7ca889ab8b7076629a748,-12.0,En avance,0,5.0,0
3ac427a63b9d1586ffa6f85c2e924717,60cb4dff7b70f5122c9ecd1fe2058b38,-13.0,En avance,0,5.0,0
3ac516f0e88a2a1759a3e9980391a5d7,b6c6f4d01d8abf2cba4656e026798fee,-17.0,En avance,0,5.0,0
3ac54bb7d4446a2f6af5ab54a6ae3152,a011e51d26a0679675e2a26be4ffc46a,-15.0,En avance,0,3.0,0
3ac614a52ccee2f7f92e884a59478567,fa14c5abc51c6befd52768221284d435,-19.0,En avance,0,5.0,0
3ac652bdb8a0de18c0a73ce11f88efed,b3e5d245a95dd6378330cc2249d9d6b4,-2.0,À temps,0,4.0,0
3ac66f699d7543fead838e24535f9896,14cd301a36b07ef8fef16986bc807aac,-12.0,En avance,0,4.0,0
3ac72367c83b28a9ff5508e4e5abeef7,88822075f4a40a08341559346c171018,-22.0,En avance,0,5.0,0
3ac79816070e2d3f926cb7fdc18b8e01,a0cedd10b5dd769809832f5b1cfddeaa,-8.0,En avance,0,4.0,0
3ac7a309b670de83219c488edd4faa72,5d2a19878dfb41966381b1cef483a3c5,-9.0,En avance,0,4.0,0
3ac85ec3c4d4071a896eb175c9c2e495,e6fad28cb7f01e461467af959930ae8a,-11.0,En avance,0,4.0,0
3ac899172053ffd1ab35652f42f57626,8dc7f5f2024708be4f36e4b1811cdd97,-26.0,En avance,0,5.0,0
3ac9c01f8a484bed9a2c023ce5b4a2d6,b68c121f5fc81ef3aedc751e4f53987c,-7.0,En avance,0,5.0,0
3ac9e42b05329a4f0fc229648ca4bd86,0645ff0009ebb4d475c7e9d30520dd21,-13.0,En avance,0,5.0,0
3aca8565700b61f9bb335017f98aeb0f,e063aafe4ec760123fe14ed5925631a2,-13.0,En avance,0,5.0,0
3acb4dcdeafc0df3064a7096d5458836,3da7fcd2d00d6f81453fba8a93e079c5,-10.0,En avance,0,4.0,0
3acb947be47a2d786eb727119b10c354,97fe6393705790dc4895bc1e7da3b3ec,-7.0,En avance,0,2.0,0
3acca5ead7853e20f34528166fbbfede,3d2e1f644275225a005ba11e6add8b4d,-12.0,En avance,0,5.0,0
3acd02ebfa5992ca408cbc3da8718093,24d467b091af7611de89fe9d2c4b76c9,-6.0,En avance,0,5.0,0
3acd10dece665b64d8e4d33f932b49d3,6e8f171a966c53e6442c158fc328eb1a,-12.0,En avance,0,5.0,0
3ace7c0bfd3b7b0ac0766c4e90e741f1,346bba8e6dd662d8c448e4ee971991e9,-19.0,En avance,0,4.0,0
3acf392c420320628fbfab879826d6eb,50d6f8533f3af9e65b8f22694ecd96c5,5.0,1-5j retard,1,4.0,0
3acf448d2e4314d2dc51be31606767d6,bdf6784b56b3ef6aee2c4a042e095f62,-13.0,En avance,0,5.0,0
3ad00a1ab510eccc093d630080e10acc,5af5569e61eae15d683a20b707882e60,-18.0,En avance,0,5.0,0
3ad017bd967bfe8771b0fbf45a8596c3,2a2169e99fd0582e2322bce30ab5207b,-5.0,En avance,0,3.0,0
3ad1b2ca0afbff16e86276e107bd0b10,76fa5079bacbb2380a971adbbc40676f,-25.0,En avance,0,5.0,0
3ad1c859a3402318242ed9871c8402a1,bc5f0128352ad6328d797fa4166dd281,-21.0,En avance,0,3.0,0
3ad2079de998f4e615677485447a6926,a84c48c1c9adb6611355f0c6b2bb05c8,-13.0,En avance,0,5.0,0
3ad2404f569f6116d28f3d163c6be4cb,e73b248d4f6ecbef4a90906e0ec56290,-21.0,En avance,0,4.0,0
3ad2d4aece4563a2574541631c7b923e,a12f4d6bb108cc421a0fbeb4ce5c6804,-11.0,En avance,0,4.0,0
3ad2fd7836153d47210f9a09c5a606ad,4324f32177ce15c52c8e1c570c259dc0,-14.0,En avance,0,5.0,0
3ad42cb7c2500e5a5f55b8cb04fd1d02,85b743affe05265f325748dc00ca7e12,-14.0,En avance,0,5.0,0
3ad4f7f719b511802d7a94093d055e72,0a77b770428bccbea7f9dbf8aec5d6ae,-44.0,En avance,0,2.0,0
3ad62aada70e8ef15f8930d15454a4fb,d9fc4886cbdda945f7974e3857807bff,-21.0,En avance,0,3.0,0
3ad67b047caa5bfbc18a42406c862220,149f7e7d7dd01505a6b7f2f5ea5226df,-12.0,En avance,0,5.0,0
3ad691994b16f9929a65f1a0b083a12d,6ed054767cc606ee0ba32d41471a9b1b,-6.0,En avance,0,4.0,0
3ad71716d2f8132d4355a69ee6f58a77,1323da2fac3c4ba9cee60f86d170f816,22.0,>15j retard,1,2.0,0
3ad7f68f56d9b6be5ef190fe06173d43,43f9bfd7098c9a1d2abf50dac55ee822,-13.0,En avance,0,4.0,0
3ad8273c770b9d7defcc1cd5038152c8,c3045d518b2aca558afda924bec62be2,-11.0,En avance,0,4.0,0
3ad84abcfa9a58f9ede403889421500b,935be32550a2544a4fba77fca77c8dd2,-10.0,En avance,0,3.0,0
3ad88d65208c4fd0b576746a07212062,2e8b2390e7734d4477db1b7e1fdc38d7,-13.0,En avance,0,3.0,0
3ad89fbab7cfab9c9f41c495637b6e3d,0e8442cad88bc3852a68be6bbee1d071,-11.0,En avance,0,5.0,0
3ad8facb6eae216562fa5b74a17a6e9e,5e5d1342989d05440629e2162fa52d07,-11.0,En avance,0,4.0,0
3ad92ac14eaadf43a7fbeb9c1d8258fc,83d7b724f28ef0f880eea4d34980fce6,-3.0,En avance,0,5.0,0
3ada8f80a7e773f741b3abc3bb7d9a55,bc292720a8c5a34b208210473ba295fe,-12.0,En avance,0,5.0,0
3adb89c8918317ba441b75703f2b624d,bdd42e997b3dafd18ddcc233ad9c5195,-7.0,En avance,0,4.0,0
3adc7b3ea7954aebd5c4fabb0fe735fe,dfc5c1ae34c30f42aba88ae3a51f97c6,-10.0,En avance,0,,0
3add5c1d871344f08b66ef66e1e0f392,07edcfe51903bc7e23501f6b87f2bc46,-44.0,En avance,0,5.0,0
3adebbc9e5b4204d8955e11183def907,401eef3292ffd13d0d79c32c990de9f3,-10.0,En avance,0,5.0,0
3adf7d81301bca529a1188678aa8c9e2,c773cc960c0785e8154541eac3091b29,-26.0,En avance,0,5.0,0
3ae00120dc6ef7c9b2bd9d255680e721,af83f5e5f987977b6420b4763517beae,-10.0,En avance,0,5.0,0
3ae0413918089b6734c520318d87852a,1a9324555dd1b3d5bfde1ebbe9f765b2,-18.0,En avance,0,4.0,0
3ae06873cba30f3c3707165c58ae6f35,87b7af5cc8f6f865e983f16cf559393d,-9.0,En avance,0,4.0,0
3ae1af47490b09bf1f45c21c940e8748,40873b37163716fad21393ee93374543,-10.0,En avance,0,4.0,0
3ae2dc07ed3ebb93b0f6c47bfdea45bf,4892ff734d87bb926bd317ebafca95d1,-22.0,En avance,0,5.0,0
3ae3020ba7a772196e5f1368d175a65d,668e74f421624e48476682f5cbb48b3d,-21.0,En avance,0,5.0,0
3ae383d89ca3d362ef616a364c3e94fb,30bfd28e95a1e63924d71084f47c8ae8,-15.0,En avance,0,1.0,0
3ae4609bbfef1141b4e343f263c4b793,b727342259c06ae7d97115cb632073bb,-14.0,En avance,0,5.0,0
3ae49bff8b4dcba7efea0f5f928b3f82,10baace34a8f00b9b8a872d49d897fc9,-17.0,En avance,0,5.0,0
3ae522de6b23a3699ef105d4c4b3b82d,dc70e9ac18df7e49a5a51fb2ec9a5b02,-10.0,En avance,0,4.0,1
3ae57fc5d1525ba56a4010e1730039a7,4645204bfe0435a74ce5ada0eb4458ae,2.0,1-5j retard,1,5.0,0
3ae5f28cf8eaed744e50bcd7e551ac1f,9792ae2286f14d76123f9010f9c83f92,-11.0,En avance,0,5.0,0
3ae60a2c6511c5fc2d8bf97fdfb7cb8a,95ec9fe2e9c23dd55749ce07315b818e,-8.0,En avance,0,5.0,0
3ae68a873484afec224de126a94c5974,a2b4be96b53022618030c17ed437604d,41.0,>15j retard,1,1.0,0
3ae748b0c0cf7d473b7acac5e07a05ca,c82430e4a84f03b67cc2a82fecd873f0,-8.0,En avance,0,4.0,0
3ae8c60f0accef7157c38fccbaa4679a,4ed418ef4e45eb8f9b22aee4366e9541,-3.0,En avance,0,1.0,0
3ae92a964a00b29e2f5ef5ab0fa8c0ad,3933b7e5a1db4b87455b4c0a6c561690,-8.0,En avance,0,5.0,0
3aea1b670b8cd1bb4a8063b2d58b946f,6694b68ebe1f4dff3b22fbbfff33d80a,2.0,1-5j retard,1,4.0,0
3aea245d9232e5ed478003b4c7c0befd,35c4b628dd86b372a3382436139c22ac,-3.0,En avance,0,4.0,0
3aec9c5f3d62cad53b6de5fe84ece768,784a38e6df598963bf1d5e1b633eca5c,-23.0,En avance,0,5.0,0
3aed0bcd86ad0fe4034111aa43418862,445365618743df6b2fc99573390118c9,-8.0,En avance,0,5.0,0
3aed251d495c517cb52760baa9b4ce0f,4b73f2ad2d258e45ad46b02fa9125f74,-8.0,En avance,0,4.0,0
3aee46f9eb19797d64771269a1e979d6,8f7a223cdbc2ea83ac07383d97b46fd6,-22.0,En avance,0,5.0,0
3af098c2986aaecf3d007bd04c4218c8,75979ee68f846e2cb2439240380d5291,-21.0,En avance,0,1.0,0
3af0afdfa15d1a9ada578e483110bd22,acc9d9fa3a265bbc6b3411d5e8c5083d,-14.0,En avance,0,5.0,0
3af0b2f7654f613ff1527b997a2ac57e,1a463c49e93ce429845e1d959122285d,-12.0,En avance,0,5.0,0
3af11c83a23dd9fd6c62fb44f971a564,a8913a7a82fc8acaeb44c6e9909944e0,-13.0,En avance,0,5.0,0
3af1bdb7c97ac944bac8675348ab7cc2,6935b759d76562923a21746fce73fe75,-25.0,En avance,0,4.0,0
3af45fe3c1c22f5b1a03de0637741bc6,b93dfded1655914b88fb6ae621fb62f1,-14.0,En avance,0,5.0,0
3af4691c5124c444bb8c87953af3e69f,bc902a69924e1523c0d7dd83bc7bde91,-8.0,En avance,0,5.0,0
3af47731e7b6eabaee29e5f328652714,729efff80ae9b31f5435169b08c8bf8a,-8.0,En avance,0,5.0,0
3af478a0ec73d70be569f3f34aa782d1,3582339d09804cb4c0ee1441f28eea77,-8.0,En avance,0,5.0,0
3af5f7534be6d2d2d81562ee1dc98af2,070f721954fa2416856b2b30e3c3c341,-16.0,En avance,0,5.0,0
3af7778e163d8ce64083783219588e06,677b75c94abaf28f434d9f1be4c12808,-3.0,En avance,0,5.0,0
3af90f255e824d1d53b3584a4e89ad58,a15df161654da3f47c2984ffd7764920,-26.0,En avance,0,3.0,0
3af91c25f393301d27ccd39bce43f29d,23f10f509600c30cf2852f9dbdf28fc3,-12.0,En avance,0,5.0,0
3afc35abd693ca1d18989f0165776d5d,1ac18d97e1b6b6735f1c5ff4f4757380,-9.0,En avance,0,5.0,0
3afe3f02d75b3d8d823d14959002987f,0265de29d2bf47d85101018e7f7d4ff6,-19.0,En avance,0,5.0,0
3afef9e1ed529afc9cb4d1360e8d13fd,e0ea5984952668059b3f3ef6a8554bb3,-3.0,En avance,0,5.0,0
3aff962425ee4ca6274c99ed69730320,da8996a9d4001412806283a4996baf7e,-9.0,En avance,0,1.0,0
3b000f8214308787f4c4ca7a9f325838,d6cb7abec3164d194483906f3702748a,7.0,6-15j retard,1,1.0,0
3b004ab5868135f9bf80876b2070a016,faf590b30d6a5dd0430cf8713a6455c2,-46.0,En avance,0,2.0,0
3b006751f006182dace8576eace9c526,46bbd69cb8d68f6c34fc754e569b4630,-16.0,En avance,0,4.0,0
3b007774b11596b904e9f1319e74de4c,b409363b150c3fc8fe6dddae1bceb1d3,-9.0,En avance,0,5.0,0
3b00e64b89fb318a18e1153da117686a,3d3aa235444c30c308514e51681d8546,-9.0,En avance,0,5.0,0
3b0158de3bff5e6cc984d6ff05f1615b,5e7065baa52b81a3e58f90a5d1ef35c4,-15.0,En avance,0,4.0,0
3b019d559572faeba4fe0e5bc17187a3,041829597c49c92cb66b0e5813936286,-18.0,En avance,0,4.0,0
3b030b93e05010026ff4449b9647415f,b1c87cf3c9ac90d18dbf33b6a5c32d83,-9.0,En avance,0,5.0,0
3b03ec0592804e363b6cdbaeb22ef1b8,2d9b91a78d7d0b728d2c29ce3006d676,-37.0,En avance,0,4.0,0
3b0428e22d539ee678bb0736b19a9ae6,af76a45a10524549102e010f2bd9d3cd,-8.0,En avance,0,1.0,0
3b04d5394d524951c5f8ede44023ddea,faf18cecda32bcf685059fb419574421,5.0,1-5j retard,1,1.0,0
3b058c87a6bb198edbd4152e6887819c,50b564817ab0fefea06f362f54944b80,-7.0,En avance,0,5.0,0
3b0610a6b6c37bf5e849e71914f238c6,8a3faec8dc9fc14969c3ec8dc757abdd,-16.0,En avance,0,1.0,0
3b0671e86baa6a24c10be6cb33e65a69,f8cb4efdea8763488b96468162ab5e93,-8.0,En avance,0,5.0,0
3b0689f9af2dfc48d4e30a8a7260d691,49b2e22ab4e36837e0c47657dd8e390a,-10.0,En avance,0,4.0,0
3b0745c48a097ed671e15d6172db3c58,9c3225a3efe9fb83ea06492acb99d42c,4.0,1-5j retard,1,1.0,0
3b0777b4115e9b40426db87ddf80903f,4ae6c814370d0a4b396355a8aabbbfdd,-14.0,En avance,0,4.0,0
3b07dca04081afe75969b1c2aa2d9e95,4d52285d3673e01e94e3a68ad2104288,-14.0,En avance,0,5.0,0
3b08978b78322a6bbebd553bff04fdee,0deee4ae3b101c015077d7fe2c36587e,-4.0,En avance,0,4.0,0
3b0bb03a1592b488c3a77d5f6ddc06ac,68b3b77e74b7ad7bb9d25331580ddcdf,-11.0,En avance,0,5.0,0
3b0c18c354c635be668723f7157008f7,dcc63ba3bf0ced293f88135e0b666ec6,-4.0,En avance,0,3.0,0
3b0c94e193f2e66c3ff25d72949cb2a3,9ed3a86e08c45494a997dbf45beba170,-14.0,En avance,0,5.0,0
3b0d58daf2b91eea11f5c5972b872e32,fc54a67aa2c88278d6475185217dc47d,-14.0,En avance,0,4.0,0
3b0d60531ac76fe72e19f663010699b2,eb11c7ec7dd5cc671f15b4de6672aad6,-17.0,En avance,0,5.0,0
3b0dbe4a609266add687a14510b8e74d,c0b6d4c66078f849fe7e8baf7276888d,-7.0,En avance,0,4.0,0
3b0e018f00ee3175ed35c62e799e838c,95d1d57cd27cd0857ef85f53ad2ed3b8,-6.0,En avance,0,4.0,0
3b0fd4045271bcd68bbd76cd66506b74,7ff1a09b20dab40c3d68630eb3b56a22,-12.0,En avance,0,5.0,0
3b102dbfc43b46f6ae984015e972e28d,213035a57f21a80992c9c577de9e5484,-21.0,En avance,0,4.0,0
3b103c8221627b340875cef8f262482b,ddbb7810ee091e41be585fc08828020f,-12.0,En avance,0,1.0,0
3b109d66617e062cd9759069a8bc398e,b4f1974b44fb68fa2e99d51756750d78,-19.0,En avance,0,5.0,0
3b113221c62fa8311d25701325807f65,c491180b1043c3bddadb8354fa15b311,-15.0,En avance,0,5.0,0
3b11d27f9c5b205de3389871a365d13b,7b306fea5598d209ab36b3ef31916343,-28.0,En avance,0,5.0,0
3b11da70f966a3931036178d226fd1af,89d0eb869dcc92ab2efe63169f5b65ce,-9.0,En avance,0,3.0,0
3b12714e0102fa46a87dbe4c44a52154,d8c70ddb5b67b5e92df691abb6bafd01,-40.0,En avance,0,3.0,0
3b13a6a2fe5df9fc9821fb21afbec03c,3391ddfa9aaeae39f22439c4cf614d28,-11.0,En avance,0,4.0,0
3b150431cdcee93b5712d0787a17a1f6,8dc15e4b00578c78f90a16dd481552f7,-6.0,En avance,0,5.0,0
3b152015193072c3f233ae67497e90af,a275bfdfd07b6503afeea57892d3976f,-4.0,En avance,0,5.0,0
3b153f48b5f94cd309ab3d7a34097df1,3300cd5468b45a06dd47487a0d936212,-6.0,En avance,0,5.0,0
3b17560bbda3f61408c00babc964bf1a,50997e4944fb68c2da4386a8dedbd498,3.0,1-5j retard,1,1.0,0
3b18298c5d847e868d60653ab6dad72b,2b654564901d04f0e6aa508f39b120f1,-14.0,En avance,0,4.0,0
3b19e6a1c2fcaa5955cfda05706faffa,84a4e538df041790d785fef8def30d62,1.0,1-5j retard,1,4.0,0
3b1a140b3e265fc3f94bbcfbdaaab73a,f24cd74db6ccacf156b3f8061a765a38,-22.0,En avance,0,5.0,0
3b1a33efc09a4d8df157d8c9b4968bab,04ee5eeac980a849efb5ac99abf87259,-12.0,En avance,0,3.0,0
3b1a79c686a620ee35bbbf7f9bd2c6bb,f34dccb2f8c19c2bdbfb8a041af62ed6,-11.0,En avance,0,5.0,0
3b1b3e09530fc5f1b3d99b638d9175a2,f25bdf0565e54301739c402947f7644e,-12.0,En avance,0,4.0,0
3b1e1d08efea734493e9d8c1d65743a1,b1d5bcea9a62e23247030b3e1f814ef3,-3.0,En avance,0,3.0,0
3b1e4f4bcff27703174c882bd33a099a,7e994fde493b3bd44fa065bcf39fe904,-10.0,En avance,0,5.0,0
3b213fa71ed685aabae453e792207d8b,0a32919eaa38cf81a09bb4cd2ca383df,-7.0,En avance,0,4.0,0
3b22ac4986805ea762c65096cec57588,b4d23e6126fce26562cf8bb6b5ae876f,-19.0,En avance,0,5.0,0
3b2356126b9c7e761b8c82481115a75c,6ee581ec3ac977c27a12f79caee568ed,-5.0,En avance,0,5.0,0
3b247557d39bbe49256993300b981adb,5fab55847de7117fd67d9522ef1db87d,-6.0,En avance,0,5.0,0
3b24f2800f225fbd206027b4d82d1c63,2c0d1512767a5eda48e0fa752360e810,-9.0,En avance,0,1.0,0
3b253518af1e74199da663e4e5be0ba8,f00c74caaa25430b1fa361c158e8996a,13.0,6-15j retard,1,3.0,0
3b254238e0a4cea26623d3fe60059cd2,267260b7bf82df7975cb0ef017763e02,-14.0,En avance,0,5.0,0
3b254c123d56374c540c7b3b811078f5,aa0ad7208dfed775d5b4afb627cef397,-16.0,En avance,0,3.0,0
